scenario_id,step,sim_time,contention_score_v2,priority_skew,kv_pressure,queue_length,stage1_raw_regime,a_active,b_active_v2,c_active,effective_regime,dwell_switched_this_step,fallback_active,stage2_regime,selected_policy,admitted_count,admitted_request_ids,prefill_chunk_override_active,queue_len_after_admission,active_count_after_admission,mean_kv_utilization_after_admission,canonical_scenario_id
SMOKE_SYNTHETIC_FAMILY_B::90000002,11,0.011,0.25,1.0,0.00064,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,4,0.00064,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,12,0.012,0.25,1.0,0.000704,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,4,0.000704,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,13,0.013000000000000001,0.25,1.0,0.000768,1.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,1,[4],False,0,5,0.001369125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,14,0.014,0.2,1.0,0.000832,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,5,0.000832,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,15,0.015,0.2,1.0,0.000896,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,5,0.000896,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,16,0.016,0.2,1.0,0.00096,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[5],False,0,6,0.00152075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,17,0.017,0.16666666666666666,1.0,0.001024,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,6,0.001024,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,18,0.018000000000000002,0.16666666666666666,1.0,0.001088,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,6,0.001088,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,19,0.019,0.16666666666666666,1.0,0.001152,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[6],False,0,7,0.00174825,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,20,0.02,0.14285714285714285,1.0,0.001216,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[24],False,0,8,0.001227625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,21,0.021,0.125,1.0,0.00128,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[25],False,0,9,0.00130175,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,22,0.022,0.2222222222222222,1.0,0.001344,2.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,2,"[26, 7]",False,0,11,0.0020955,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,23,0.023,0.18181818181818182,1.0,0.001408,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[27],False,0,12,0.001417875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,24,0.024,0.16666666666666666,1.0,0.001472,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,12,0.001472,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,25,0.025,0.16666666666666666,1.0,0.001536,2.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,2,"[28, 8]",False,0,14,0.002279125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,26,0.026000000000000002,0.14285714285714285,1.0,0.0016,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,14,0.0016,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,27,0.027,0.14285714285714285,1.0,0.001664,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,14,0.001664,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,28,0.028,0.14285714285714285,1.0,0.001728,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[9],False,0,15,0.002363875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,29,0.029,0.13333333333333333,1.0,0.001792,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,15,0.001792,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,30,0.03,0.13333333333333333,1.0,0.001856,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[29],False,0,16,0.0018665,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,31,0.031,0.125,1.0,0.00192,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[10],False,0,17,0.00251625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,32,0.032,0.17647058823529413,1.0,0.001984,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,17,0.001984,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,33,0.033,0.17647058823529413,1.0,0.002048,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[30],False,0,18,0.00205975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,34,0.034,0.16666666666666666,1.0,0.002112,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[11],False,0,19,0.002713125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,35,0.035,0.15789473684210525,1.0,0.002176,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,19,0.002176,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,36,0.036000000000000004,0.15789473684210525,1.0,0.00224,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[31],False,0,20,0.002249875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,37,0.037,0.15,1.0,0.002304,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[12],False,0,21,0.003035875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,38,0.038,0.14285714285714285,1.0,0.002368,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[32],False,0,22,0.002399,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,39,0.039,0.13636363636363635,1.0,0.002432,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[33],False,0,23,0.0024415,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,40,0.04,0.13043478260869565,1.0,0.002496,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[13],False,0,24,0.003131875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,41,0.041,0.125,1.0,0.00256,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,24,0.00256,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,42,0.042,0.125,1.0,0.002624,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,24,0.002624,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,43,0.043000000000000003,0.16666666666666666,1.0,0.002688,2.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,2,"[34, 14]",False,0,26,0.003299625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,44,0.044,0.15384615384615385,1.0,0.002752,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,26,0.002752,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,45,0.045,0.15384615384615385,1.0,0.002816,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,26,0.002816,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,46,0.046,0.15384615384615385,1.0,0.00288,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[15],False,0,27,0.003491125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,47,0.047,0.14814814814814814,1.0,0.002944,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,27,0.002944,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,48,0.048,0.14814814814814814,1.0,0.003008,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,27,0.003008,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,49,0.049,0.14814814814814814,1.0,0.003072,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[16],False,0,28,0.00363275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,50,0.05,0.14285714285714285,1.0,0.003136,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,28,0.003136,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,51,0.051000000000000004,0.14285714285714285,1.0,0.0032,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,28,0.0032,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,52,0.052000000000000005,0.17857142857142858,1.0,0.003264,2.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,2,"[35, 17]",False,0,30,0.003834125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,53,0.053,0.16666666666666666,1.0,0.003328,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,30,0.003328,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,54,0.054,0.16666666666666666,1.0,0.003392,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,30,0.003392,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,55,0.055,0.16666666666666666,1.0,0.003456,2.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,2,"[36, 18]",False,0,32,0.004142125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,56,0.056,0.15625,1.0,0.00352,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.00352,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,57,0.057,0.15625,1.0,0.003584,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.003584,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,58,0.058,0.15625,1.0,0.003648,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[19],False,0,33,0.004170125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,59,0.059000000000000004,0.15151515151515152,1.0,0.003712,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[37],False,0,34,0.003722625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,60,0.06,0.14705882352941177,1.0,0.003776,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,34,0.003776,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,61,0.061,0.17647058823529413,1.0,0.00384,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[20],False,0,35,0.004571875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,62,0.062,0.17142857142857143,1.0,0.003904,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,35,0.003904,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,63,0.063,0.17142857142857143,1.0,0.003968,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[38],False,0,36,0.003977875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,64,0.064,0.16666666666666666,1.0,0.004032,2.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,2,"[39, 21]",False,0,38,0.0046515,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,65,0.065,0.15789473684210525,1.0,0.004096,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,38,0.004096,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,66,0.066,0.15789473684210525,1.0,0.00416,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,38,0.00416,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,67,0.067,0.15789473684210525,1.0,0.004224,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[22],False,0,39,0.0048355,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,68,0.068,0.15384615384615385,1.0,0.004288,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,39,0.004288,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,69,0.069,0.15384615384615385,1.0,0.004352,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[40],False,0,40,0.004364,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,70,0.07,0.2,1.0,0.004416,1.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,1,[23],False,0,41,0.005027125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,71,0.07100000000000001,0.24390243902439024,1.0,0.00448,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,True,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,41,0.00448,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,72,0.07200000000000001,0.24390243902439024,1.0,0.004544,1.0,NONE,False,True,False,NONE,True,True,,weighted_fair_share,1,[41],False,0,42,0.0045705,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,73,0.073,0.23809523809523808,1.0,0.004608,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.004608,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,74,0.074,0.23809523809523808,1.0,0.004672,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.004672,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,75,0.075,0.23809523809523808,1.0,0.004736,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.004736,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,76,0.076,0.23809523809523808,1.0,0.0048,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.0048,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,77,0.077,0.23809523809523808,1.0,0.004864,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.004864,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,78,0.078,0.23809523809523808,1.0,0.004928,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.004928,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,79,0.079,0.23809523809523808,1.0,0.004992,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.004992,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,80,0.08,0.23809523809523808,1.0,0.005056,0.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,42,0.005056,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,81,0.081,0.23809523809523808,1.0,0.00512,1.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,1,[42],False,0,43,0.00512975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,82,0.082,0.23255813953488372,1.0,0.005184,1.0,NONE,False,True,False,NONE,False,True,,weighted_fair_share,1,[43],False,0,44,0.005195375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,83,0.083,0.29545454545454547,1.0,0.005248,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005248,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,84,0.084,0.29545454545454547,1.0,0.005312,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005312,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,85,0.085,0.29545454545454547,1.0,0.005376,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005376,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,86,0.08600000000000001,0.29545454545454547,1.0,0.00544,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.00544,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,87,0.08700000000000001,0.29545454545454547,1.0,0.005504,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005504,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,88,0.088,0.29545454545454547,1.0,0.005568,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005568,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,89,0.089,0.29545454545454547,1.0,0.005632,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005632,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,90,0.09,0.29545454545454547,1.0,0.005696,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,44,0.005696,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,91,0.091,0.27906976744186046,1.0,0.005079875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,43,0.005079875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,92,0.092,0.27906976744186046,1.0,0.005143875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,NONE,False,True,,weighted_fair_share,0,[],False,0,43,0.005143875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,93,0.093,0.27906976744186046,1.0,0.005207875,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,True,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[44],True,0,44,0.005221125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,94,0.094,0.2727272727272727,1.0,0.005271875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,44,0.005271875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,95,0.095,0.29545454545454547,1.0,0.005335875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,44,0.005335875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,96,0.096,0.29545454545454547,1.0,0.005399875,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[45],True,0,45,0.005410375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,97,0.097,0.28888888888888886,1.0,0.005463875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,45,0.005463875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,98,0.098,0.28888888888888886,1.0,0.005527875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,45,0.005527875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,99,0.099,0.28888888888888886,1.0,0.005591875,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[46],True,0,46,0.005602,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,100,0.1,0.2826086956521739,1.0,0.005655875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.005655875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,101,0.101,0.2826086956521739,1.0,0.005719875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.005719875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,102,0.10200000000000001,0.2826086956521739,1.0,0.005783875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.005783875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,103,0.10300000000000001,0.2826086956521739,1.0,0.005847875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.005847875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,104,0.10400000000000001,0.2826086956521739,1.0,0.005911875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.005911875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,105,0.105,0.32608695652173914,1.0,0.005975875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.005975875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,106,0.106,0.32608695652173914,1.0,0.006039875,2.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,2,"[47, 48]",True,0,48,0.006062875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,107,0.107,0.3125,1.0,0.006103875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.006103875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,108,0.108,0.3125,1.0,0.006167875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.006167875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,109,0.109,0.3125,1.0,0.006231875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.006231875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,110,0.11,0.3125,1.0,0.006295875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.006295875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,111,0.111,0.3125,1.0,0.006359875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.006359875,SMOKE_SYNTHETIC_FAMILY_B::90000002
