scenario_id,policy_i,policy_j,anwg_i,anwg_j,signed_advantage_i_minus_j,abs_separation,latency_log_ratio,practically_equivalent
sobolB.idx15.case2b_prediction_inversion_boundary.stress.strong.util0.61716.inv0.027444.s20260812,aging_priority,shortest_output_first,0.6666666666666666,0.6666666666666666,0.0,0.0,0.016804442930703076,True
sobolB.idx15.case2b_prediction_inversion_boundary.stress.strong.util0.61716.inv0.027444.s20260812,estimated_service_time_first,fifo,0.65,0.6666666666666666,-0.016666666666666607,0.016666666666666607,0.010108163913228193,False
sobolB.idx15.case2b_prediction_inversion_boundary.stress.strong.util0.61716.inv0.027444.s20260812,estimated_service_time_first,shortest_output_first,0.65,0.6666666666666666,-0.016666666666666607,0.016666666666666607,0.0024840740169803904,False
sobolB.idx15.case2b_prediction_inversion_boundary.stress.strong.util0.61716.inv0.027444.s20260812,fifo,shortest_output_first,0.6666666666666666,0.6666666666666666,0.0,0.0,0.007624089896247864,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260809,aging_priority,estimated_service_time_first,0.8166666666666667,0.85,-0.033333333333333326,0.033333333333333326,0.006509450639810235,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260809,aging_priority,fifo,0.8166666666666667,0.7666666666666667,0.04999999999999993,0.04999999999999993,0.0034266984665584353,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260809,aging_priority,shortest_output_first,0.8166666666666667,0.8166666666666667,0.0,0.0,0.007538811152488233,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260809,estimated_service_time_first,fifo,0.85,0.7666666666666667,0.08333333333333326,0.08333333333333326,0.009936149106368735,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260809,estimated_service_time_first,shortest_output_first,0.85,0.8166666666666667,0.033333333333333326,0.033333333333333326,0.00102936051267789,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260809,fifo,shortest_output_first,0.7666666666666667,0.8166666666666667,-0.04999999999999993,0.04999999999999993,0.010965509619046597,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260810,aging_priority,estimated_service_time_first,0.9166666666666666,0.9333333333333333,-0.01666666666666672,0.01666666666666672,0.002704712575479655,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260810,aging_priority,fifo,0.9166666666666666,0.9333333333333333,-0.01666666666666672,0.01666666666666672,0.0,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260810,aging_priority,shortest_output_first,0.9166666666666666,0.95,-0.033333333333333326,0.033333333333333326,0.0023523385682811624,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260810,estimated_service_time_first,fifo,0.9333333333333333,0.9333333333333333,0.0,0.0,0.002704712575479685,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260810,estimated_service_time_first,shortest_output_first,0.9333333333333333,0.95,-0.016666666666666607,0.016666666666666607,0.00035237400719854777,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260810,fifo,shortest_output_first,0.9333333333333333,0.95,-0.016666666666666607,0.016666666666666607,0.0023523385682811624,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260811,aging_priority,estimated_service_time_first,0.6833333333333333,0.7166666666666667,-0.033333333333333326,0.033333333333333326,0.019018610281176088,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260811,aging_priority,fifo,0.6833333333333333,0.65,0.033333333333333326,0.033333333333333326,0.017677198757781173,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260811,aging_priority,shortest_output_first,0.6833333333333333,0.7166666666666667,-0.033333333333333326,0.033333333333333326,0.020767142234521394,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260811,estimated_service_time_first,fifo,0.7166666666666667,0.65,0.06666666666666665,0.06666666666666665,0.036695809038957396,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260811,estimated_service_time_first,shortest_output_first,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0017485319533453488,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260811,fifo,shortest_output_first,0.65,0.7166666666666667,-0.06666666666666665,0.06666666666666665,0.0384443409923027,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260812,aging_priority,estimated_service_time_first,0.7666666666666667,0.7166666666666667,0.050000000000000044,0.050000000000000044,0.01707589659587293,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260812,aging_priority,fifo,0.7666666666666667,0.7333333333333333,0.03333333333333344,0.03333333333333344,0.01237809574343149,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260812,aging_priority,shortest_output_first,0.7666666666666667,0.7166666666666667,0.050000000000000044,0.050000000000000044,0.024723337224389547,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260812,estimated_service_time_first,fifo,0.7166666666666667,0.7333333333333333,-0.016666666666666607,0.016666666666666607,0.02945399233930451,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260812,estimated_service_time_first,shortest_output_first,0.7166666666666667,0.7166666666666667,0.0,0.0,0.007647440628516637,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.moderate.util0.632308.inv0.865429.s20260812,fifo,shortest_output_first,0.7333333333333333,0.7166666666666667,0.016666666666666607,0.016666666666666607,0.03710143296782114,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260809,aging_priority,estimated_service_time_first,0.65,0.6166666666666667,0.033333333333333326,0.033333333333333326,0.04050598513636884,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260809,aging_priority,fifo,0.65,0.6,0.050000000000000044,0.050000000000000044,0.01905438726628102,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260809,aging_priority,shortest_output_first,0.65,0.6,0.050000000000000044,0.050000000000000044,0.04077704701174864,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260809,estimated_service_time_first,fifo,0.6166666666666667,0.6,0.01666666666666672,0.01666666666666672,0.02145159787008782,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260809,estimated_service_time_first,shortest_output_first,0.6166666666666667,0.6,0.01666666666666672,0.01666666666666672,0.0002710618753798583,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260809,fifo,shortest_output_first,0.6,0.6,0.0,0.0,0.021722659745467665,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260810,aging_priority,estimated_service_time_first,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0004022934396736101,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260810,aging_priority,fifo,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260810,aging_priority,shortest_output_first,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260810,estimated_service_time_first,fifo,0.7166666666666667,0.7166666666666667,0.0,0.0,0.00040229343967367346,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260810,estimated_service_time_first,shortest_output_first,0.7166666666666667,0.7166666666666667,0.0,0.0,0.00040229343967367346,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260810,fifo,shortest_output_first,0.7166666666666667,0.7166666666666667,0.0,0.0,0.0,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260811,aging_priority,estimated_service_time_first,0.6,0.6,0.0,0.0,0.02702882226789361,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260811,aging_priority,fifo,0.6,0.5833333333333334,0.016666666666666607,0.016666666666666607,0.006177173913086871,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260811,aging_priority,shortest_output_first,0.6,0.6,0.0,0.0,0.02702882226789361,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260811,estimated_service_time_first,fifo,0.6,0.5833333333333334,0.016666666666666607,0.016666666666666607,0.033205996180980385,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260811,estimated_service_time_first,shortest_output_first,0.6,0.6,0.0,0.0,0.0,True
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260811,fifo,shortest_output_first,0.5833333333333334,0.6,-0.016666666666666607,0.016666666666666607,0.03320599618098039,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260812,aging_priority,estimated_service_time_first,0.6166666666666667,0.6,0.01666666666666672,0.01666666666666672,0.08978758198340489,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260812,aging_priority,fifo,0.6166666666666667,0.6666666666666666,-0.04999999999999993,0.04999999999999993,0.01072138275505314,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260812,aging_priority,shortest_output_first,0.6166666666666667,0.5666666666666667,0.050000000000000044,0.050000000000000044,0.09201753724997583,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260812,estimated_service_time_first,fifo,0.6,0.6666666666666666,-0.06666666666666665,0.06666666666666665,0.10050896473845819,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260812,estimated_service_time_first,shortest_output_first,0.6,0.5666666666666667,0.033333333333333326,0.033333333333333326,0.002229955266570914,False
sobolB.idx16.case2b_prediction_inversion_boundary.stress.strong.util0.632308.inv0.865429.s20260812,fifo,shortest_output_first,0.6666666666666666,0.5666666666666667,0.09999999999999998,0.09999999999999998,0.10273892000502904,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260809,aging_priority,estimated_service_time_first,0.4666666666666667,0.48333333333333334,-0.016666666666666663,0.016666666666666663,0.010579243524158594,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260809,aging_priority,fifo,0.4666666666666667,0.2833333333333333,0.18333333333333335,0.18333333333333335,0.0119704009685529,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260809,aging_priority,shortest_output_first,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.06666666666666665,0.05205024893322206,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260809,estimated_service_time_first,fifo,0.48333333333333334,0.2833333333333333,0.2,0.2,0.022549644492711456,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260809,estimated_service_time_first,shortest_output_first,0.48333333333333334,0.5333333333333333,-0.04999999999999999,0.04999999999999999,0.04147100540906362,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260809,fifo,shortest_output_first,0.2833333333333333,0.5333333333333333,-0.25,0.25,0.06402064990177497,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260810,aging_priority,estimated_service_time_first,0.4666666666666667,0.5666666666666667,-0.09999999999999998,0.09999999999999998,0.060095868582418735,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260810,aging_priority,fifo,0.4666666666666667,0.2833333333333333,0.18333333333333335,0.18333333333333335,0.03135310445732536,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260810,aging_priority,shortest_output_first,0.4666666666666667,0.5833333333333334,-0.1166666666666667,0.1166666666666667,0.07009761157628791,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260810,estimated_service_time_first,fifo,0.5666666666666667,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.09144897303974397,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260810,estimated_service_time_first,shortest_output_first,0.5666666666666667,0.5833333333333334,-0.01666666666666672,0.01666666666666672,0.01000174299386933,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260810,fifo,shortest_output_first,0.2833333333333333,0.5833333333333334,-0.30000000000000004,0.30000000000000004,0.10145071603361334,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260811,aging_priority,estimated_service_time_first,0.45,0.5,-0.04999999999999999,0.04999999999999999,0.02449524133428906,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260811,aging_priority,fifo,0.45,0.1,0.35,0.35,0.09949663665697338,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260811,aging_priority,shortest_output_first,0.45,0.5,-0.04999999999999999,0.04999999999999999,0.057641994114841735,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260811,estimated_service_time_first,fifo,0.5,0.1,0.4,0.4,0.12399187799126249,False
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260811,estimated_service_time_first,shortest_output_first,0.5,0.5,0.0,0.0,0.03314675278055255,True
sobolB.idx17.case2b_prediction_inversion_boundary.stress.moderate.util1.069551.inv0.048348.s20260811,fifo,shortest_output_first,0.1,0.5,-0.4,0.4,0.15713863077181514,False
