all_alternatives_harmful,all_alternatives_zero,axis,beneficial_opportunity,condition_id,max_a_lat,mean_ref_latency,mixed_beneficial_and_harmful,num_non_sbs_branches,oracle_headroom,p95_ref_latency,source_dataset,state_id,window_index
0,0,kv_capacity,1,kv_16000,0.00010752688172063762,0.04889118258158735,0,2,0.00010752688172063762,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141013,37
0,0,kv_capacity,1,kv_16000,8.602150537644765e-05,0.04891268795793154,0,2,8.602150537644765e-05,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141014,37
0,0,kv_capacity,1,kv_16000,6.451612903256299e-05,0.04893419333427543,0,2,6.451612903256299e-05,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141015,37
0,0,kv_capacity,1,kv_16000,4.301075268837301e-05,0.04895569871061962,0,2,4.301075268837301e-05,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141016,37
0,0,kv_capacity,1,kv_16000,2.1505376344183036e-05,0.04897720408696381,0,2,2.1505376344183036e-05,0.1534637737274178,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step141017,37
0,0,kv_capacity,1,kv_16000,0.003909090909091487,0.0879710214788309,0,1,0.003909090909091487,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153599,37
0,0,kv_capacity,1,kv_16000,0.0038181818181819704,0.08806193056974042,0,1,0.0038181818181819704,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153600,37
0,0,kv_capacity,1,kv_16000,0.0037272727272750217,0.08815283966064737,0,1,0.0037272727272750217,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153601,37
0,0,kv_capacity,1,kv_16000,0.0038181818181819704,0.08824374875155688,0,2,0.0038181818181819704,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153602,37
0,0,kv_capacity,1,kv_16000,0.0037272727272750217,0.08833465784246641,0,2,0.0037272727272750217,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153603,37
0,0,kv_capacity,1,kv_16000,0.0036363636363655055,0.08842556693337594,0,2,0.0036363636363655055,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153604,37
0,0,kv_capacity,1,kv_16000,0.0035454545454559755,0.08851647602428546,0,2,0.0035454545454559755,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153605,37
0,0,kv_capacity,1,kv_16000,0.0034545454545464455,0.08860738511519499,0,2,0.0034545454545464455,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153606,37
0,0,kv_capacity,1,kv_16000,0.0033636363636369293,0.08869829420610192,0,2,0.0033636363636369293,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153607,37
0,0,kv_capacity,1,kv_16000,0.0032727272727273993,0.08878920329701145,0,2,0.0032727272727273993,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153608,37
0,0,kv_capacity,1,kv_16000,0.0031818181818204644,0.08888011238792098,0,2,0.0031818181818204644,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153609,37
0,0,kv_capacity,1,kv_16000,0.0030909090909109344,0.0889710214788305,0,2,0.0030909090909109344,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153610,37
0,0,kv_capacity,1,kv_16000,0.0030000000000014043,0.08906193056974003,0,2,0.0030000000000014043,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153611,37
0,0,kv_capacity,1,kv_16000,0.002909090909091888,0.08915283966064956,0,2,0.002909090909091888,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153612,37
0,0,kv_capacity,1,kv_16000,0.002818181818182358,0.0892437487515565,0,2,0.002818181818182358,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153613,37
0,0,kv_capacity,1,kv_16000,0.002727272727272828,0.08933465784246603,0,2,0.002727272727272828,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153614,37
0,0,kv_capacity,1,kv_16000,0.002636363636365893,0.08942556693337554,0,2,0.002636363636365893,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153615,37
0,0,kv_capacity,1,kv_16000,0.002545454545456363,0.0896073851151946,0,2,0.002545454545456363,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153616,37
0,0,kv_capacity,1,kv_16000,0.002454545454546847,0.08978920329701365,0,2,0.002454545454546847,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153617,37
0,0,kv_capacity,1,kv_16000,0.0019090909090896946,0.0899710214788327,0,2,0.0019090909090896946,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153618,37
0,0,kv_capacity,1,kv_16000,0.0017272727272732297,0.09015283966064916,0,2,0.0017272727272732297,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153619,37
0,0,kv_capacity,1,kv_16000,0.0015454545454541835,0.0903346578424682,0,2,0.0015454545454541835,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153620,37
0,0,kv_capacity,1,kv_16000,0.0013636363636377047,0.09051647602428468,0,2,0.0013636363636377047,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153621,37
0,0,kv_capacity,1,kv_16000,0.0011818181818186585,0.09069829420610373,0,2,0.0011818181818186585,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153622,37
0,0,kv_capacity,1,kv_16000,0.0009999999999996123,0.09088011238792278,0,2,0.0009999999999996123,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153623,37
0,0,kv_capacity,1,kv_16000,0.0008181818181805661,0.09106193056974182,0,2,0.0008181818181805661,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153624,37
0,0,kv_capacity,1,kv_16000,0.0006363636363641012,0.09124374875155829,0,2,0.0006363636363641012,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153625,37
0,0,kv_capacity,1,kv_16000,0.0005454545454545712,0.09142556693337735,0,2,0.0005454545454545712,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153626,37
0,0,kv_capacity,1,kv_16000,0.0004545454545476224,0.09169829420610075,0,2,0.0004545454545476224,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153627,37
0,0,kv_capacity,1,kv_16000,0.0008181818181831474,0.09106193056973924,0,2,0.0008181818181831474,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153628,37
0,0,kv_capacity,1,kv_16000,0.0005454545454545712,0.09133465784246782,0,2,0.0005454545454545712,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153629,37
0,0,kv_capacity,1,kv_16000,0.00027272727272599495,0.0916073851151964,0,2,0.00027272727272599495,0.34458798027038995,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153630,37
0,1,kv_capacity,0,kv_16000,0.0,0.08862122364044751,0,1,0.0,0.34306035881043134,azure_2023_code,fresh_sensitivity::azure_2023_code::w37::faithful::phase_b_v2::kv_16000::step153631,37
0,0,active_sequence_capacity,1,active_4,3.2520325203250905e-05,0.02949130422700742,1,2,3.2520325203250905e-05,0.07601055412292003,azure_2023_code,fresh_sensitivity::azure_2023_code::w39::faithful::phase_b_v2::active_4::step5405,39
1,0,active_sequence_capacity,0,active_4,-1.6393442622955612e-05,0.02963897850474404,0,1,0.0,0.07607680644988507,azure_2023_code,fresh_sensitivity::azure_2023_code::w39::faithful::phase_b_v2::active_4::step5410,39
1,0,active_sequence_capacity,0,active_4,-3.6036036036031505e-05,0.030293907818493872,0,1,0.0,0.07684355163573953,azure_2023_code,fresh_sensitivity::azure_2023_code::w39::faithful::phase_b_v2::active_4::step5813,39
0,0,active_sequence_capacity,1,active_4,2.083333333333104e-05,0.029581240872542425,0,1,2.083333333333104e-05,0.07514927387237447,azure_2023_code,fresh_sensitivity::azure_2023_code::w39::faithful::phase_b_v2::active_4::step6236,39
1,0,active_sequence_capacity,0,active_4,-5.714285714286324e-05,0.026478341565813805,0,1,0.0,0.05785045890808182,azure_2023_code,fresh_sensitivity::azure_2023_code::w39::faithful::phase_b_v2::active_4::step7408,39
0,0,kv_capacity,1,kv_16000,3.649635036497012e-05,0.04774966363837292,0,1,3.649635036497012e-05,0.10221759262085041,azure_2023_code,fresh_sensitivity::azure_2023_code::w3::faithful::phase_b_v2::kv_16000::step10444,3
0,0,kv_capacity,1,kv_16000,2.9197080291969157e-05,0.04775696290844592,0,1,2.9197080291969157e-05,0.10221759262085041,azure_2023_code,fresh_sensitivity::azure_2023_code::w3::faithful::phase_b_v2::kv_16000::step10445,3
0,0,kv_capacity,1,kv_16000,2.1897810218982072e-05,0.04776426217851891,0,1,2.1897810218982072e-05,0.10221759262085041,azure_2023_code,fresh_sensitivity::azure_2023_code::w3::faithful::phase_b_v2::kv_16000::step10446,3
0,0,kv_capacity,1,kv_16000,1.4598540145994987e-05,0.0477715614485919,0,1,1.4598540145994987e-05,0.10221759262085041,azure_2023_code,fresh_sensitivity::azure_2023_code::w3::faithful::phase_b_v2::kv_16000::step10447,3
0,0,kv_capacity,1,kv_16000,7.299270073007902e-06,0.047778860718664884,0,1,7.299270073007902e-06,0.10221759262085041,azure_2023_code,fresh_sensitivity::azure_2023_code::w3::faithful::phase_b_v2::kv_16000::step10448,3
0,0,active_sequence_capacity,1,active_4,2.2222222222249843e-05,0.039583592594995505,0,1,2.2222222222249843e-05,0.11872155952453416,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step36761,5
0,0,active_sequence_capacity,1,active_4,3.910614525141909e-05,0.039622507500249995,0,1,3.910614525141909e-05,0.1196311035156234,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step36790,5
0,0,active_sequence_capacity,1,active_4,2.0202020202045312e-05,0.03788187890101042,0,1,2.0202020202045312e-05,0.11153509426116896,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step48176,5
0,0,active_sequence_capacity,1,active_4,5.1020408163293673e-05,0.0380222144808096,0,1,5.1020408163293673e-05,0.11294518995284986,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step48179,5
1,0,active_sequence_capacity,0,active_4,-2.7027027027157202e-05,0.04111041785575336,0,1,0.0,0.17656659011840928,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step50460,5
1,0,active_sequence_capacity,0,active_4,-0.0007777777777779396,0.04263496102227195,0,1,0.0,0.1769034919738779,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step50472,5
0,0,active_sequence_capacity,1,active_4,2.941176470602075e-05,0.04234437863967056,0,1,2.941176470602075e-05,0.17757729568481506,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step50505,5
1,0,active_sequence_capacity,0,active_4,-0.00011111111111111738,0.0321264974806052,0,1,0.0,0.07257494983673353,azure_2023_code,fresh_sensitivity::azure_2023_code::w5::faithful::phase_b_v2::active_4::step50684,5
0,1,active_sequence_capacity,0,active_4,0.0,0.031149465549627338,0,1,0.0,0.09133003005981397,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step1871,7
0,0,active_sequence_capacity,1,active_4,1.9230769230764444e-05,0.03172306868968903,0,1,1.9230769230764444e-05,0.09200482559204026,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2469,7
1,0,active_sequence_capacity,0,active_4,-1.2903225806451535e-05,0.03188332678271915,0,1,0.0,0.09204857559204029,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2471,7
1,0,active_sequence_capacity,0,active_4,-1.9480519480523373e-05,0.031999400361792205,0,1,0.0,0.09209232559204032,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2474,7
0,0,active_sequence_capacity,1,active_4,5.405405405404379e-05,0.03216488380689918,0,1,5.405405405404379e-05,0.09235482559204052,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2665,7
0,0,active_sequence_capacity,1,active_4,5.442176870747162e-05,0.03230731153163819,0,2,5.442176870747162e-05,0.09239857559204054,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2676,7
1,0,active_sequence_capacity,0,active_4,-4.109589041095818e-05,0.03245498487394189,0,1,0.0,0.09244232559204058,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2683,7
0,0,active_sequence_capacity,1,active_4,9.285714285714453e-05,0.031660475553785455,1,2,9.285714285714453e-05,0.09182982559204013,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2771,7
1,0,active_sequence_capacity,0,active_4,-8.695652173913715e-05,0.03209192526167759,0,2,0.0,0.0919173255920402,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2776,7
1,0,active_sequence_capacity,0,active_4,-0.0005766423357664308,0.032720188057336036,0,1,0.0,0.09196107559204023,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2778,7
1,0,active_sequence_capacity,0,active_4,-0.0001102941176470626,0.03238096105351209,0,2,0.0,0.09200482559204026,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2785,7
1,0,active_sequence_capacity,0,active_4,-0.0001481481481481542,0.03248787246986713,0,2,0.0,0.09204857559204029,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2788,7
1,0,active_sequence_capacity,0,active_4,-2.2388059701498875e-05,0.03237264023965906,0,2,0.0,0.09209232559204032,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2798,7
1,0,active_sequence_capacity,0,active_4,-0.00016541353383459773,0.032520050980991415,0,1,0.0,0.09213607559204035,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_4::step2801,7
0,1,active_sequence_capacity,0,active_8,0.0,0.03167476126807118,0,2,0.0,0.09182982559204013,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_8::step2771,7
0,1,active_sequence_capacity,0,active_8,0.0,0.03192525859501092,0,2,0.0,0.0919173255920402,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_8::step2776,7
0,1,active_sequence_capacity,0,active_8,0.0,0.03206325375076669,0,1,0.0,0.09196107559204023,azure_2023_code,fresh_sensitivity::azure_2023_code::w7::faithful::phase_b_v2::active_8::step2778,7
0,1,active_sequence_capacity,0,active_4,0.0,0.2913243959053709,0,1,0.0,0.5232914198875447,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w10::faithful::phase_b_v2::active_4::step25132,10
0,0,active_sequence_capacity,1,active_4,0.0010449438202247419,0.29082678726282074,0,1,0.0010449438202247419,0.5308452312469512,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w10::faithful::phase_b_v2::active_4::step25298,10
0,0,active_sequence_capacity,1,active_4,6.818181818185609e-05,0.2892012967196384,0,1,6.818181818185609e-05,0.5092910377502464,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w10::faithful::phase_b_v2::active_4::step25434,10
1,0,active_sequence_capacity,0,active_4,-0.0005853658536585371,0.2847665632294452,0,1,0.0,0.5226537358284029,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w10::faithful::phase_b_v2::active_4::step25926,10
1,0,active_sequence_capacity,0,active_4,-0.0008648648648648671,0.26976605049339575,0,1,0.0,0.5248264465332042,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step20751,11
0,1,active_sequence_capacity,0,active_4,0.0,0.27325809913806787,0,1,0.0,0.5253675510406501,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step24137,11
0,0,active_sequence_capacity,1,active_4,0.0006790123456790198,0.2688660660731948,1,2,0.0006790123456790198,0.5067709217071545,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step24958,11
0,0,active_sequence_capacity,1,active_4,4.999999999999449e-05,0.2692331150770196,0,1,4.999999999999449e-05,0.516689182949068,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step25059,11
0,0,active_sequence_capacity,1,active_4,1.2658227848127979e-05,0.26760647037361324,0,1,1.2658227848127979e-05,0.5202574419021623,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step25073,11
1,0,active_sequence_capacity,0,active_4,-7.01754385964426e-05,0.24385600444726874,0,1,0.0,0.5436373374938979,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step30323,11
1,0,active_sequence_capacity,0,active_4,-0.00032142857142850034,0.2410157878398905,0,1,0.0,0.5365695080757149,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step30439,11
1,0,active_sequence_capacity,0,active_4,-0.0004181818181817898,0.2377887631156238,0,1,0.0,0.5334594377517712,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step30588,11
1,0,active_sequence_capacity,0,active_4,-0.0011851851851852058,0.2349044047814839,0,1,0.0,0.5380987366676345,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step30678,11
0,0,active_sequence_capacity,1,active_4,0.0016923076923077707,0.22312099592502393,0,1,0.0016923076923077707,0.5774642162323,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step30836,11
0,1,active_sequence_capacity,0,active_4,0.0,0.21701563385009862,0,1,0.0,0.4669102390289329,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w11::faithful::phase_b_v2::active_4::step31063,11
0,0,active_sequence_capacity,1,active_4,1.8867924528293e-05,0.23625078593560017,0,1,1.8867924528293e-05,0.4723105646133425,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w13::faithful::phase_b_v2::active_4::step6957,13
0,0,active_sequence_capacity,1,active_4,0.0005493827160493736,0.2535296145074168,0,1,0.0005493827160493736,0.523048046016693,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w14::faithful::phase_b_v2::active_4::step9679,14
0,0,active_sequence_capacity,1,active_4,1.904761904758523e-05,0.2975571886880062,0,1,1.904761904758523e-05,0.5212364467620872,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w15::faithful::phase_b_v2::active_4::step18784,15
1,0,active_sequence_capacity,0,active_4,-0.0003478260869564931,0.28383700569816295,0,1,0.0,0.48642080497741624,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w15::faithful::phase_b_v2::active_4::step25181,15
0,0,active_sequence_capacity,1,active_4,0.00019565217391309675,0.2686834521086323,0,1,0.00019565217391309675,0.5004951868057272,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w15::faithful::phase_b_v2::active_4::step28770,15
1,0,active_sequence_capacity,0,active_4,-9.523809523809268e-05,0.27980153565179783,0,1,0.0,0.49032093238830754,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::active_4::step30144,18
1,0,active_sequence_capacity,0,active_4,-1.0101010100987962e-05,0.23597261513604095,0,1,0.0,0.44328381481170653,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::active_4::step395,18
0,0,kv_capacity,1,kv_16000,0.000476923076923097,0.2317252595656961,0,1,0.000476923076923097,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step487,18
0,0,kv_capacity,1,kv_16000,0.00047179487179485613,0.23173038777082433,0,1,0.00047179487179485613,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step488,18
0,0,kv_capacity,1,kv_16000,0.0004666666666666708,0.23173551597595252,0,1,0.0004666666666666708,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step489,18
0,0,kv_capacity,1,kv_16000,0.00046153846153848543,0.2317406441810807,0,1,0.00046153846153848543,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step490,18
0,0,kv_capacity,1,kv_16000,0.0004564102564102446,0.23174577238620894,0,1,0.0004564102564102446,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step491,18
0,0,kv_capacity,1,kv_16000,0.0004512820512820592,0.23175090059133713,0,1,0.0004512820512820592,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step492,18
0,0,kv_capacity,1,kv_16000,0.0004461538461538461,0.23175602879646534,0,1,0.0004461538461538461,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step493,18
0,0,kv_capacity,1,kv_16000,0.000441025641025633,0.23176115700159355,0,1,0.000441025641025633,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step494,18
0,0,kv_capacity,1,kv_16000,0.0004358974358974754,0.2317662852067217,0,1,0.0004358974358974754,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step495,18
0,0,kv_capacity,1,kv_16000,0.00043076923076923457,0.23177141341184995,0,1,0.00043076923076923457,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step496,18
0,0,kv_capacity,1,kv_16000,0.00042564102564102146,0.23177654161697817,0,1,0.00042564102564102146,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step497,18
0,0,kv_capacity,1,kv_16000,0.00042051282051286387,0.23178166982210632,0,1,0.00042051282051286387,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step498,18
0,0,kv_capacity,1,kv_16000,0.000415384615384623,0.23178679802723456,0,1,0.000415384615384623,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step499,18
0,0,kv_capacity,1,kv_16000,0.00041025641025638215,0.2317919262323628,0,1,0.00041025641025638215,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step500,18
0,0,kv_capacity,1,kv_16000,0.0004051282051282523,0.23179705443749093,0,1,0.0004051282051282523,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step501,18
0,0,kv_capacity,1,kv_16000,0.00040000000000001146,0.23180218264261918,0,1,0.00040000000000001146,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step502,18
0,0,kv_capacity,1,kv_16000,0.0003948717948717706,0.23180731084774742,0,1,0.0003948717948717706,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step503,18
0,0,kv_capacity,1,kv_16000,0.000389743589743613,0.23181243905287557,0,1,0.000389743589743613,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step504,18
0,0,kv_capacity,1,kv_16000,0.0003846153846153999,0.2318175672580038,0,1,0.0003846153846153999,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step505,18
0,0,kv_capacity,1,kv_16000,0.00037948717948715904,0.23182269546313203,0,1,0.00037948717948715904,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step506,18
0,0,kv_capacity,1,kv_16000,0.00037435897435900145,0.23182782366826019,0,1,0.00037435897435900145,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step507,18
0,0,kv_capacity,1,kv_16000,0.00036923076923078835,0.2318329518733884,0,1,0.00036923076923078835,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step508,18
0,0,kv_capacity,1,kv_16000,0.0003641025641025475,0.23183808007851664,0,1,0.0003641025641025475,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step509,18
0,0,kv_capacity,1,kv_16000,0.0003589743589743899,0.2318432082836448,0,1,0.0003589743589743899,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step510,18
0,0,kv_capacity,1,kv_16000,0.00035384615384614904,0.23184833648877304,0,1,0.00035384615384614904,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step511,18
0,0,kv_capacity,1,kv_16000,0.00034871794871793593,0.23185346469390125,0,1,0.00034871794871793593,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step512,18
0,0,kv_capacity,1,kv_16000,0.00034358974358977834,0.2318585928990294,0,1,0.00034358974358977834,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step513,18
0,0,kv_capacity,1,kv_16000,0.0003384615384615375,0.23186372110415765,0,1,0.0003384615384615375,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step514,18
